Indicator,Disaggregations,Number of disaggregations
#1-2-1,"Geography, Persons in low income",2
#1-a-2,"Geography, Function of Government",2
#10-2-1,"Geography, Persons in low income",2
#10-4-1,Geography,1
#11-1-1,"Geography, Tenure",2
#11-2-1,"Geography, Census divisions",2
#11-6-1,"Geography, Sources of waste for disposal",2
#15-a-1,"Geography, Public sector components",2
#16-1-1,"Geography, Gender, Indigenous identity",3
#16-2-3,Sex,1
#17-1-2,"Geography, Public sector components",2
#17-2-1,Unit,1
#17-8-1,"Geography, Age group",2
#2-1-2,"data.Geography, data.Economic family type, data.Household food security status",3
#3-2-1,Geography,1
#3-2-2,"Sex, Age",2
#3-3-2,Sex,1
#3-3-3,Sex,1
#3-3-4,Sex,1
#3-3-5,Disease,1
#3-4-1,"Geography, Sex, Age at time of death, Causes of death",4
#3-4-2,"Geography, Sex",2
#3-5-2,Geography,1
#3-6-1,"Sex, Age, Cause of death",3
#3-7-2,Geography,1
#3-8-2,Population,1
#3-a-1,"Sex, Age Group, Tobacco Product",3
#3-b-1,Antigen,1
#3-c-1,"Geography, Type of provider",2
#4-5-1,"Geography, Parity index",2
#5-2-1,"Type of intimate partner violence, Selected characteristic",2
#5-3-1,"Geography, Marital status, Age group",3
#5-4-1,"Geography, Sex, Age group, Activity group",4
#5-5-1,"Geography, Government, Elected officials",3
#5-5-2,"Geography, Occupation",2
#5-b-1,Geography,1
#8-8-1,Sex,1
#9-2-2,"Geography, Type of employee, Industry",3
#9-5-1,"Geography, Science type",2
#9-5-2,Type of science,1
