Year,Géographie,Value
2015,,5.3
2015,Terre-Neuve-et-Labrador,4.91
2015,Île-du-Prince-Édouard,3.03
2015,Nouvelle-Écosse,4.46
2015,Nouveau-Brunswick,4.82
2015,Québec,5.62
2015,Ontario,5.03
2015,Manitoba,7.47
2015,Saskatchewan,6.58
2015,Alberta,5.55
2015,Colombie-Britannique,3.97
2015,Yukon,9.62
2015,Territoires du Nord-Ouest,5.32
2015,Nunavut,27.46
2016,,5.29
2016,Terre-Neuve-et-Labrador,4.7
2016,Île-du-Prince-Édouard,7.28
2016,Nouvelle-Écosse,5.7
2016,Nouveau-Brunswick,5.69
2016,Québec,5.0
2016,Ontario,5.32
2016,Manitoba,6.61
2016,Saskatchewan,7.13
2016,Alberta,5.26
2016,Colombie-Britannique,4.1
2016,Yukon,7.19
2016,Territoires du Nord-Ouest,7.08
2016,Nunavut,39.56
2017,,5.16
2017,Terre-Neuve-et-Labrador,4.88
2017,Île-du-Prince-Édouard,3.05
2017,Nouvelle-Écosse,4.43
2017,Nouveau-Brunswick,3.21
2017,Québec,4.44
2017,Ontario,5.3
2017,Manitoba,8.17
2017,Saskatchewan,7.37
2017,Alberta,5.71
2017,Colombie-Britannique,3.75
2017,Territoires du Nord-Ouest,4.21
2017,Nunavut,22.78
2018,,5.36
2018,Terre-Neuve-et-Labrador,5.72
2018,Île-du-Prince-Édouard,5.46
2018,Nouvelle-Écosse,4.23
2018,Nouveau-Brunswick,3.76
2018,Québec,4.56
2018,Ontario,5.21
2018,Manitoba,7.53
2018,Saskatchewan,6.75
2018,Alberta,6.34
2018,Colombie-Britannique,4.62
2018,Territoires du Nord-Ouest,8.16
2018,Nunavut,63.41
2019,,5.07
2019,Terre-Neuve-et-Labrador,5.04
2019,Île-du-Prince-Édouard,3.84
2019,Nouvelle-Écosse,6.0
2019,Nouveau-Brunswick,4.59
2019,Québec,4.66
2019,Ontario,5.09
2019,Manitoba,6.64
2019,Saskatchewan,7.16
2019,Alberta,5.19
2019,Colombie-Britannique,3.92
2019,Territoires du Nord-Ouest,1.59
2019,Nunavut,44.74
